2139774	1	0401031004400	4
2139774	1	0402001008000	1
2139774	1	0402031004400	12
2139774	1	0403001008000	3
2139774	1	0403061006000	2
2139774	1	0408001016000	3
2139774	1	0414001008000	1
2139774	1	0416001008000	1
2139774	1	0418001008000	1
2139774	1	0603000008000	24
2139774	1	0604000008000	19
2139774	1	0614000008000	7
2139774	1	0615000008000	1
2139964	1	0101000006000	2
2139964	1	0112000006000	1
2139964	1	0201040108000	1
2139964	1	0204080108000	1
2139964	1	0801001008000	2
2139964	1	0803001008000	1
2139964	1	0805001008000	3
2139964	1	0810131008000	4
2139964	1	0811321008000	2
2139964	1	1811320008000	2
2140004	1	0102121004000	4
2140004	1	0801001008000	1
2140004	1	0802001008000	3
2140004	1	0804001008000	4
2140004	1	0810131008000	2
2140004	1	0811321008000	3
2140004	1	0812001008000	1
2140004	1	0815001008000	1
2140004	1	1801000008000	1
2140004	1	1805000008000	9
2140004	1	2201001008000	4
2140004	1	2201080008000	2
2140004	1	2202001008000	1
2140004	1	2203001008000	1
2140004	1	2204001008000	1
2140004	1	2211001008000	1
2140046	1	0101000006000	1
2140046	1	0103000006000	2
2140046	1	0104000006000	1
2140046	1	0106000006000	1
2140046	1	0112000006000	2
2140046	1	0401091008000	1
2140046	1	0403001008000	1
2140046	1	0406001008000	1
2140046	1	0412001008000	4
2140046	1	0804001008000	2
2140046	1	0812001008000	1
2140046	1	1810130008000	1
2140046	1	1811320008000	1
2140095	1	0201040108000	1
2140095	1	0201090108000	2
2140095	1	0203040108000	6
2140095	1	0204000108000	3
2140095	1	0204050108000	5
2140095	1	0204080108000	5
2140095	1	0212000108000	7
2140095	1	0401091008000	1
2140095	1	0403001008000	6
2140095	1	0408001016000	4
2140095	1	0415000116000	1
2140095	1	0415000132000	4
2140095	1	0415001032000	14
2140095	1	0424001016000	7
2140095	1	0501001008000	8
2140095	1	0502001008000	15
2140095	1	0503001008000	19
2140095	1	0504001008000	45
2140095	1	0512001008000	70
2140095	1	0702001008000	8
2140095	1	0703001008000	31
2140095	1	0712001008000	34
2140095	1	0802001008000	2
2140095	1	0803001008000	2
2140095	1	0810131008000	2
2140095	1	0811321008000	2
2140095	1	1810130008000	2
2140095	1	2203001008000	1
2140095	1	2212000008000	1
2140103	1	0803001008000	2
2140103	1	0804001008000	1
2140103	1	0812001008000	2
2140277	1	0204150108000	1
2140277	1	0212000108000	1
2140467	1	0401001004400	4
2140467	1	0402001008000	1
2140467	1	0404001008000	2
2140467	1	0404101008000	1
2140467	1	0406001008000	1
2140467	1	0408001008000	3
2140467	1	0602001008000	1
2140467	1	0605001008000	2
2140467	1	0610130008000	1
2140467	1	0802001008000	1
2140467	1	0805001008000	3
2140467	1	2201001008000	3
2140467	1	2202001008000	4
2140467	1	2203001008000	1
2140467	1	2204081008000	1
2140467	1	2212001008000	2
2140483	1	0101000006000	2
2140483	1	0103000006000	1
2140483	1	0106000006000	1
2140483	1	0401031004400	4
2140483	1	0401091008000	1
2140483	1	0402001008000	3
2140483	1	0403001008000	3
2140483	1	0404101008000	2
2140483	1	0406001008000	2
2140483	1	0414001008000	1
2140483	1	0415001016000	1
2140483	1	2203000006000	2
2140483	1	2204080008000	1
2140483	1	2210131008000	1
2140558	1	0101020005000	2
2140558	1	0101090006000	1
2140558	1	0103000106000	1
2140558	1	0401001006000	2
2140558	1	0401031004400	4
2140558	1	0409001008000	1
2140558	1	2201000006000	1
2140558	1	2201080008000	1
2140558	1	2201091006000	1
2140558	1	2203000006000	1
2140558	1	2204000006000	1
2140558	1	2204080008000	1
2140558	1	2212000006000	1
2140566	1	0201040108000	1
2140566	1	0202040108000	2
2140566	1	0204060108000	1
2140566	1	1810130008000	1
2140566	1	2212001008000	3
2140798	1	0129000006000	1
2140798	1	0412001008000	4
2140798	1	0801001008000	1
2140798	1	0804001008000	1
2140798	1	0812001008000	1
2140798	1	1801000008000	1
2140798	1	1812000008000	1
2140798	1	2201000008000	7
2140798	1	2201080008000	2
2140798	1	2201091008000	3
2140798	1	2202000008000	1
2140798	1	2203000008000	4
2140798	1	2203001008000	4
2140798	1	2204000008000	3
2140798	1	2204080008000	5
2140798	1	2210130008000	7
2140798	1	2211000008000	12
2140798	1	2211001008000	2
2140798	1	2212000008000	13
2140798	1	2212001008000	2
2140905	1	0104000006000	2
2140905	1	0106000006000	3
2140905	1	0408001016000	1
2140988	1	0406001008000	1
2141002	1	0101000006000	2
2141002	1	0101090006000	1
2141002	1	0103000006000	3
2141002	1	0108000006000	1
2141002	1	0112000006000	2
2141002	1	0400001008000	2
2141002	1	0401001008000	7
2141002	1	0401091006000	1
2141002	1	0401091008000	18
2141002	1	0402001008000	7
2141002	1	0402031004400	8
2141002	1	0403001008000	11
2141002	1	0404001008000	2
2141002	1	0404101008000	9
2141002	1	0406001008000	12
2141002	1	0408001008000	11
2141002	1	0409001008000	3
2141002	1	0412001006000	1
2141002	1	0412001008000	13
2141002	1	0501001008000	1
2141002	1	0512001008000	1
2141002	1	0701001008000	2
2141002	1	0704081008000	2
2141044	1	0501001008000	1
2141044	1	0503001008000	1
2141085	1	0102000006000	1
2141200	1	0106000006000	1
2141200	1	0402031004400	4
2141200	1	0406001008000	2
2141200	1	0408001008000	1
2141200	1	0502001008000	3
2141200	1	0811321008000	1
2141200	1	0815001008000	1
2141200	1	2204080008000	1
2141283	1	0801001008000	3
2141283	1	0802001008000	1
2141283	1	0810131008000	2
2141283	1	1811320008000	1
2141317	1	0101000006000	4
2141317	1	0101000106000	1
2141317	1	0103000006000	2
2141317	1	0112000106000	1
2141317	1	0201040108000	3
2141317	1	0203040108000	1
2141317	1	0204050108000	1
2141317	1	0204150108000	6
2141317	1	2215001008000	5
2141341	1	0401001008000	2
2141341	1	0403001008000	2
2141341	1	0404001008000	4
2141341	1	0405001008000	1
2141341	1	0406001008000	1
2141341	1	0501001008000	1
2141341	1	0503001008000	1
2141341	1	0512001008000	2
2141341	1	0605001008000	2
2141341	1	0612000008000	1
2141341	1	0812001008000	3
2141341	1	2203001008000	1
2141341	1	2204080008000	3
2141341	1	2210130008000	1
2141341	1	2211001008000	1
2141341	1	2212001008000	2
2141440	1	0101020005000	1
2141440	1	0102000106000	1
2141440	1	0103000106000	2
2141440	1	0112000106000	1
2141440	1	0403001008000	1
2141440	1	0416001008000	1
2141440	1	0602001008000	4
2141457	1	0101020005000	1
2141457	1	0101250005000	1
2141457	1	0105000006000	5
2141457	1	0109000006000	2
2141457	1	0401001008000	1
2141457	1	0404001008000	1
2141457	1	0801001008000	6
2141457	1	2204001008000	5
2141473	1	0106000006000	1
2141473	1	0401031004400	4
2141473	1	0401091006000	2
2141473	1	2201000008000	1
2141473	1	2201091006000	1
2141473	1	2201091008000	1
2141473	1	2202000006000	1
2141473	1	2204000006000	1
2141473	1	2204000008000	1
2141473	1	2204080008000	1
2141507	1	0101020005000	1
2141507	1	0129000005000	1
2141507	1	0201040108000	2
2141507	1	0402001008000	1
2141507	1	0404001008000	1
2141507	1	0406001008000	2
2141507	1	0412001008000	1
2141507	1	0801001008000	1
2141507	1	0803001008000	1
2141507	1	1812000008000	1
2141523	1	0101090106000	1
2141523	1	0102000106000	1
2141523	1	0201090108000	1
2141523	1	0202040108000	8
2141523	1	0204060108000	1
2141523	1	0204150108000	1
2141523	1	0212000108000	1
2141523	1	0415000132000	1
2141523	1	0415001032000	2
2141523	1	0712001008000	16
2141523	1	0815001008000	1
2141523	1	1815000008000	1
2141549	1	0401001008000	9
2141549	1	0401061004400	1
2141549	1	0401091008000	7
2141549	1	0403001008000	11
2141549	1	0404101008000	1
2141549	1	0406001008000	3
2141549	1	0412001008000	4
2141549	1	0415001008000	1
2141549	1	0415001032000	2
2141549	1	0801001008000	3
2141549	1	0802001008000	2
2141549	1	0812001008000	2
2141549	1	2201080008000	3
2141549	1	2204000008000	1
2141549	1	2210130008000	1
2141812	1	0201040108000	3
2141812	1	0202040108000	6
2141812	1	0401001004400	4
2141812	1	0402001008000	1
2141812	1	0406001008000	2
2141812	1	0408001016000	1
2141812	1	0414001008000	1
2141812	1	0801001008000	5
2141812	1	0802001008000	2
2141812	1	0803001008000	4
2141812	1	2201210006000	2
2141812	1	2202001008000	1
2141846	1	0701001008000	1
2141846	1	0703001008000	1
2141861	1	0101000006000	1
2141861	1	0103000006000	1
2141861	1	0105000006000	2
2141861	1	0108000006000	1
2141861	1	0401001008000	1
2141861	1	0404001008000	1
2141861	1	0408001008000	4
2141861	1	0414001008000	1
2141861	1	0415000108000	5
2141861	1	0416001008000	3
2141861	1	0418001008000	4
2141861	1	0600000008000	2
2141861	1	0601000008000	1
2141861	1	0603000008000	2
2141861	1	0604000008000	1
2141861	1	0605001008000	6
2141861	1	0612000008000	3
2141861	1	0712001008000	1
2141861	1	0803001008000	2
2141861	1	0805001008000	1
2141861	1	2204000008000	1
2141861	1	2212000008000	2
2141879	1	0415001032000	1
2141960	1	0802001008000	1
2142018	1	0101000006000	6
2142018	1	0103000006000	4
2142018	1	0401001008000	1
2142018	1	0401091006000	1
2142018	1	0401091008000	6
2142018	1	0403001006000	1
2142018	1	0403001008000	3
2142018	1	0404001006000	1
2142018	1	0404101008000	2
2142018	1	0406001008000	1
2142018	1	0409001008000	2
2142018	1	0412001006000	1
2142018	1	0412261006000	2
2142018	1	0416001008000	1
2142240	1	0803001008000	5
2142240	1	0804001008000	3
2142240	1	0810131008000	4
2142240	1	0811321008000	1
2142240	1	1810130008000	2
2142414	1	2215001008000	1
2142430	1	0401091008000	1
2142430	1	0802001008000	4
2142430	1	2201001008000	4
2142430	1	2202000008000	3
2142430	1	2202001008000	2
2142430	1	2212000008000	8
2142430	1	2212001008000	4
2142513	1	1802000008000	1
2142554	1	0202040108000	1
2142554	1	0204000108000	1
2142554	1	0212000108000	1
2142554	1	0512001008000	3
2142554	1	0600000008000	4
2142554	1	0701001008000	2
2142554	1	0704081008000	6
2142554	1	0712001008000	3
2142554	1	1810130008000	2
2142554	1	2201080008000	2
2142604	1	0104000106000	2
2142604	1	0803001008000	2
2142604	1	0805001008000	4
2142703	1	0129000005000	5
2142794	1	0408001032000	9
2142794	1	0415001032000	2
2142794	1	0801001008000	6
2142794	1	0803001008000	1
2142794	1	0804001008000	1
2142794	1	0812001008000	1
2142885	1	0101000006000	6
2142885	1	0101020005000	1
2142885	1	0101090006000	4
2142885	1	0102000006000	5
2142885	1	0102000106000	2
2142885	1	0102121004000	4
2142885	1	0103000006000	1
2142885	1	0401001008000	1
2142885	1	0402001008000	2
2142885	1	0414001008000	2
2142885	1	0415000116000	1
2142885	1	0415001008000	11
2142885	1	0415001016000	18
2142885	1	0415001032000	2
2142919	1	0404001008000	1
2142919	1	0405001008000	1
2142919	1	0414001008000	1
2142943	1	0403001008000	1
2142943	1	0415000116000	1
2142943	1	0418001008000	1
2142943	1	0803001008000	5
2142943	1	0810131008000	1
2142943	1	0812001008000	1
2142943	1	1805000008000	2
2142943	1	1812000008000	2
2142943	1	2201001008000	4
2142943	1	2202000008000	2
2142943	1	2204000008000	1
2142943	1	2215000008000	1
2142976	1	0101000006000	1
2142976	1	0103000006000	1
2142976	1	0202040108000	2
2142976	1	0204000108000	1
2142976	1	0204050108000	3
2142976	1	0401001008000	2
2142976	1	0401091006000	2
2142976	1	0401091008000	8
2142976	1	0402001008000	2
2142976	1	0414001008000	5
2142976	1	0415001032000	1
2142976	1	0501001008000	2
2142976	1	0502001008000	1
2142976	1	0601000008000	2
2142976	1	0602001008000	3
2142976	1	0604000008000	1
2142976	1	0612000008000	3
2142976	1	0703001008000	1
2142976	1	0802001008000	4
2142976	1	0803001008000	2
2142976	1	0810131008000	1
2142976	1	0812001008000	2
2142976	1	1801000008000	3
2142976	1	1802000008000	2
2142976	1	1805000008000	1
2142976	1	2201080008000	4
2142976	1	2202000008000	3
2142976	1	2202001008000	9
2142976	1	2203000008000	3
2142976	1	2203001008000	8
2142976	1	2204001008000	4
2142976	1	2212001008000	2
2142976	1	2215001008000	4
2142992	1	0102121004000	4
2142992	1	0204000108000	1
2142992	1	0401061004400	1
2142992	1	0401091004400	3
2142992	1	0405001008000	1
2142992	1	0810131008000	4
2143040	1	0804001008000	6
2143040	1	2204000008000	11
2143180	1	0101170006000	1
2143180	1	0102121004000	4
2143180	1	0103000006000	6
2143180	1	0104000106000	5
2143180	1	0401001006000	4
2143180	1	0401001008000	7
2143180	1	0401091008000	1
2143180	1	0402001006000	8
2143180	1	0404001008000	4
2143180	1	0405001008000	48
2143180	1	0406001008000	1
2143180	1	0408001008000	51
2143180	1	0415001008000	15
2143180	1	0603000008000	2
2143180	1	0615000008000	4
2143180	1	0701001008000	1
2143180	1	0702001008000	1
2143180	1	0703001008000	2
2143180	1	0802001008000	1
2143180	1	0803001008000	1
2143180	1	2203000008000	3
2143230	1	0201040108000	2
2143230	1	0402031004400	4
2143230	1	0701001008000	1
2143230	1	0702001008000	1
2143271	1	0101000006000	1
2143271	1	0101031004000	4
2143271	1	0103000006000	1
2143271	1	0104000006000	1
2143271	1	0401031004400	4
2143271	1	0401061004400	4
2143271	1	0402001008000	4
2143271	1	0404001008000	2
2143271	1	0406001008000	2
2143271	1	0416001008000	4
2143271	1	0501001008000	1
2143271	1	0502001008000	1
2143271	1	0503001008000	1
2143271	1	0600000008000	1
2143271	1	0601000008000	7
2143271	1	0602001008000	5
2143271	1	0603000008000	1
2143271	1	0604000008000	7
2143271	1	2201001008000	3
2143305	1	0408001008000	2
2143305	1	0805001008000	10
2143305	1	0810131008000	5
2143305	1	0815001008000	1
2143396	1	0201040108000	1
2143396	1	0203040108000	3
2143396	1	0204060108000	1
2143396	1	0403001008000	1
2143396	1	0404001008000	1
2143396	1	0406001008000	1
2143396	1	0802001008000	1
2143396	1	0804001008000	1
2143396	1	0811321008000	1
2143396	1	0812001008000	1
2143396	1	1804000008000	1
2143396	1	2203001006000	1
2143438	1	0101000006000	1
2143438	1	0102000106000	1
2143438	1	0109000006000	1
2143438	1	0201040108000	5
2143438	1	0203040108000	2
2143438	1	0204000108000	5
2143438	1	0401001008000	2
2143438	1	0406001008000	1
2143438	1	2201001008000	1
2143438	1	2201080008000	1
2143438	1	2202000008000	1
2143438	1	2202001008000	1
2143438	1	2203000008000	3
2143438	1	2203001008000	1
2143438	1	2204000008000	2
2143438	1	2204080008000	1
2143503	1	0101000006000	2
2143503	1	0102000006000	1
2143503	1	0104000006000	1
2143503	1	0109000006000	1
2143503	1	0401091008000	4
2143503	1	0402001008000	2
2143503	1	0403001008000	1
2143503	1	0404001008000	2
2143503	1	0404101008000	2
2143503	1	0409001008000	2
2143503	1	0412001008000	1
2143503	1	0801001008000	7
2143503	1	0802001008000	5
2143503	1	0810131008000	1
2143503	1	0812001008000	2
2143537	1	0401001008000	1
2143537	1	0402001008000	1
2143537	1	0403001008000	2
2143537	1	0404001008000	1
2143537	1	0404101008000	8
2143537	1	0406001008000	4
2143537	1	0408001008000	1
2143537	1	0409001008000	4
2143537	1	0414001008000	2
2143537	1	0416001008000	5
2143537	1	2201000008000	1
2143537	1	2201001008000	6
2143537	1	2202000008000	2
2143537	1	2202001008000	3
2143537	1	2203000008000	3
2143537	1	2203001008000	6
2143537	1	2204001008000	5
2143537	1	2211000008000	2
2143537	1	2211001008000	10
2143537	1	2212001008000	14
2143586	1	0101000106000	1
2143586	1	0101090106000	1
2143586	1	0104000106000	1
2143586	1	0112000006000	2
2143586	1	0112000106000	1
2143586	1	0400001008000	1
2143586	1	0401091008000	1
2143586	1	0406001008000	1
2143586	1	2201000008000	3
2143586	1	2201001008000	5
2143586	1	2202000008000	2
2143586	1	2202001008000	5
2143586	1	2204000008000	1
2143586	1	2204001008000	2
2143586	1	2204080008000	8
2143586	1	2209001006000	1
2143586	1	2211001008000	2
2143586	1	2212001008000	4
2143875	1	0101000006000	6
2143875	1	0101040005000	1
2143875	1	0101120006000	4
2143875	1	0101180006000	1
2143875	1	0101200006000	2
2143875	1	0101210006000	4
2143875	1	0101220006000	33
2143875	1	0101250005000	1
2143875	1	0103000006000	2
2143875	1	0109000006000	1
2143875	1	0112000006000	1
2143875	1	0129000005000	1
2143875	1	0129000006000	3
2143875	1	0201040108000	1
2143875	1	0203040108000	1
2143875	1	0212000108000	3
2143875	1	0401001006000	2
2143875	1	0402001006000	1
2143875	1	0402001008000	4
2143875	1	0403001008000	1
2143875	1	0404101008000	9
2143875	1	0406001008000	2
2143875	1	0408001008000	3
2143875	1	0409001008000	3
2143875	1	0416001008000	18
2143875	1	0418001008000	10
2143875	1	0501001008000	3
2143875	1	0504001008000	1
2143875	1	0512001008000	2
2143875	1	0600000008000	2
2143875	1	0601000008000	14
2143875	1	0604000008000	2
2143875	1	0605001008000	1
2143875	1	0612000008000	16
2143875	1	0701001008000	1
2143875	1	0703001008000	2
2143875	1	0712001008000	3
2143875	1	0801001008000	1
2143875	1	1801000008000	2
2143875	1	2201001008000	2
2143875	1	2202001008000	1
2143875	1	2211001008000	1
2143875	1	2212000008000	1
2143875	1	2212001008000	1
2144048	1	0401001008000	16
2144048	1	0402001008000	1
2144048	1	0403001008000	18
2144048	1	0404001008000	19
2144048	1	0406001008000	3
2144048	1	0409001008000	2
2144048	1	0414001008000	12
2144048	1	0415000132000	1
2144048	1	0702001008000	1
2144048	1	0703001008000	1
2144048	1	0801001008000	8
2144048	1	2201001008000	2
2144048	1	2203001008000	2
2144048	1	2204001008000	2
2144048	1	2212001008000	2
2144113	1	0101090006000	1
2144113	1	0106000006000	1
2144113	1	0112000006000	1
2144113	1	0400001008000	1
2144113	1	0401091008000	2
2144113	1	0404001008000	1
2144113	1	0406001008000	1
2144113	1	0408001008000	4
2144113	1	0412001008000	1
2144113	1	0418001008000	2
2144162	1	0101000106000	2
2144162	1	0101090106000	2
2144162	1	0101170006000	2
2144162	1	0102000106000	4
2144162	1	0104000106000	1
2144162	1	0203040108000	1
2144162	1	0204000108000	2
2144162	1	0204050108000	1
2144162	1	0204150108000	1
2144162	1	0404001006000	1
2144162	1	0415000108000	1
2144162	1	2201001008000	1
2144162	1	2201060006000	1
2144162	1	2211001008000	1
2144162	1	2215000008000	1
2144188	1	0101000006000	2
2144188	1	0101090006000	1
2144188	1	0101220006000	1
2144188	1	0102000106000	1
2144188	1	0109000006000	1
2144188	1	0112000006000	3
2144188	1	0112000106000	4
2144188	1	0201040108000	1
2144188	1	0212000108000	6
2144188	1	0402001008000	1
2144188	1	0403001008000	1
2144188	1	0406001006000	1
2144188	1	0406001008000	1
2144188	1	0412001008000	1
2144188	1	0414001008000	1
2144188	1	0804001008000	1
2144188	1	0812001008000	1
2144188	1	2202001008000	1
2144188	1	2203001008000	1
2144188	1	2211001008000	1
2144246	1	0112000006000	1
2144246	1	0810131008000	1
2144246	1	0811321008000	2
2144246	1	2204001008000	1
2144295	1	0101000006000	1
2144295	1	0102000006000	1
2144295	1	0112000006000	1
2144295	1	0401091008000	1
2144295	1	0402001006000	2
2144295	1	0406001008000	1
2144295	1	0412001008000	4
2144295	1	0412261006000	2
2144295	1	0602001008000	2
2144295	1	0802001008000	1
2144295	1	0811321008000	1
2144295	1	0812001008000	5
2144295	1	1811320008000	1
2144295	1	1812000008000	1
2144295	1	2201000008000	1
2144295	1	2204080008000	1
2144329	1	0101090006000	1
2144329	1	0101090106000	1
2144329	1	0101250005000	1
2144329	1	0109000006000	1
2144329	1	0129000005000	2
2144329	1	0401061004400	4
2144329	1	0802001008000	1
2144329	1	0803001008000	1
2144329	1	0805001008000	2
2144329	1	1810130008000	8
2144428	1	0101020005000	2
2144428	1	0802001008000	1
2144436	1	0101000006000	1
2144436	1	0101090106000	3
2144436	1	0104000106000	1
2144436	1	0109000006000	3
2144436	1	0112000006000	1
2144436	1	0112000106000	4
2144436	1	0202040108000	1
2144436	1	0204060108000	1
2144436	1	0212000108000	4
2144436	1	0400001008000	1
2144436	1	0401091008000	1
2144436	1	0412001008000	2
2144436	1	0416001008000	3
2144436	1	0424001008000	1
2144436	1	0501001008000	5
2144436	1	0502001008000	10
2144436	1	0503001008000	2
2144436	1	0512001008000	11
2144436	1	0601000008000	4
2144436	1	0602001008000	1
2144436	1	0604000008000	8
2144436	1	0610130008000	3
2144436	1	0612000008000	7
2144436	1	0701001008000	23
2144436	1	0702001008000	1
2144436	1	0703001008000	4
2144436	1	0704081008000	5
2144436	1	0712001008000	47
2144436	1	0801001008000	8
2144436	1	0804001008000	1
2144436	1	1804000008000	3
2144436	1	1812000008000	1
2144436	1	2201000008000	11
2144436	1	2201091008000	2
2144436	1	2202001008000	5
2144436	1	2210130008000	2
2144436	1	2212000006000	2
2144451	1	0801001008000	4
2144451	1	0802001008000	4
2144451	1	0803001008000	7
2144451	1	0804001008000	1
2144451	1	0810131008000	1
2144451	1	0811321008000	10
2144469	1	0101040005000	1
2144469	1	0101250005000	2
2144469	1	0112000006000	1
2144469	1	0412001008000	5
2144469	1	0801001008000	2
2144469	1	0812001008000	9
2144469	1	1810130008000	5
2144576	1	0212000108000	1
2144576	1	0401091008000	1
2144576	1	0415001008000	4
2144576	1	0703001008000	1
2144576	1	0801001008000	5
2144576	1	0803001008000	4
2144576	1	0804001008000	1
2144576	1	0815001008000	5
2144576	1	2201001008000	2
2144584	1	0203040108000	3
2144584	1	0204150108000	1
2144584	1	0403001006000	2
2144584	1	0403001008000	2
2144584	1	0415001008000	1
2144584	1	0701001008000	2
2144584	1	0704081008000	1
2144584	1	0715001008000	1
2144584	1	0801001008000	1
2144584	1	0802001008000	2
2144584	1	0804001008000	1
2144584	1	0815001008000	2
2144584	1	2201000006000	1
2144584	1	2201091008000	1
2144584	1	2202000006000	1
2144584	1	2203000008000	2
2144584	1	2211000008000	1
2144584	1	2212000006000	1
2144584	1	2215000008000	3
2144675	1	0112000106000	2
2144675	1	0401001008000	1
2144675	1	0401031004400	4
2144675	1	0404001008000	2
2144675	1	0408001032000	11
2144675	1	0409001008000	2
2144675	1	0415001008000	3
2144675	1	0424001008000	1
2144675	1	0802001008000	1
2144675	1	0803001008000	1
2144675	1	0805001008000	1
2144675	1	0810131008000	2
2144675	1	1803000008000	1
2144675	1	2202001008000	2
2144675	1	2203001008000	1
2144717	1	0415000132000	2
2144717	1	0415001032000	1
2144717	1	0502001008000	1
2144717	1	0615000008000	1
2144717	1	1812000008000	8
2144733	1	0101040005000	1
2144733	1	0101250005000	1
2144808	1	1805000008000	1
2144808	1	2201001008000	2
2144808	1	2204001008000	2
2144808	1	2210131008000	4
2144840	1	0201040108000	3
2144840	1	0203040108000	1
2144840	1	0204150108000	3
2144840	1	0212000108000	1
2144881	1	0101000006000	1
2144881	1	0101000106000	2
2144881	1	0104000006000	1
2145029	1	0101000106000	1
2145029	1	0102000106000	1
2145029	1	0403001008000	2
2145029	1	0701001008000	1
2145029	1	0703001008000	4
2145029	1	0712001008000	5
2145060	1	0401001008000	1
2145060	1	0401091008000	2
2145060	1	0412001008000	2
2145060	1	0415001016000	5
2145243	1	0101090106000	1
2145243	1	0201040108000	1
2145243	1	0401091008000	1
2145243	1	0801001008000	1
2145243	1	0802001008000	1
2145292	1	0102000106000	6
2145292	1	0401001008000	1
2145292	1	0403001008000	2
2145292	1	0405001008000	1
2145292	1	0415000116000	1
2145292	1	0416001008000	5
2145292	1	0424001008000	1
2145292	1	0603000008000	8
2145292	1	0701001008000	1
2145292	1	0702001008000	1
2145292	1	0704081008000	5
2145292	1	0715001008000	1
2145326	1	0101090006000	5
2145326	1	0102000006000	17
2145326	1	0103000006000	15
2145326	1	0104000006000	17
2145326	1	0105000006000	7
2145326	1	0400001008000	1
2145326	1	0401001008000	27
2145326	1	0401091008000	21
2145326	1	0404001008000	24
2145326	1	0405001008000	3
2145326	1	0406001008000	2
2145326	1	0409001008000	14
2145326	1	0412001008000	8
2145326	1	0414001008000	6
2145326	1	0416001008000	14
2145326	1	2201000006000	1
2145326	1	2201080008000	2
2145326	1	2201091008000	6
2145326	1	2202000008000	3
2145326	1	2202001008000	3
2145326	1	2203000006000	1
2145326	1	2203001006000	1
2145326	1	2203001008000	5
2145326	1	2209001006000	1
2145326	1	2210130008000	3
2145326	1	2212000006000	4
2145326	1	2212000008000	1
2145409	1	0101000106000	1
2145409	1	0104000006000	1
2145409	1	0201090108000	2
2145409	1	0202040108000	2
2145409	1	0203040108000	2
2145409	1	0204000108000	1
2145409	1	0204060108000	1
2145409	1	0204150108000	2
2145409	1	0212000108000	4
2145409	1	0403001008000	1
2145409	1	0415001008000	1
2145409	1	0610130008000	1
2145409	1	0615000008000	1
2145409	1	2212001008000	1
2145425	1	0101090006000	2
2145425	1	0101120006000	1
2145425	1	0101170006000	1
2145425	1	0101220006000	1
2145425	1	0102000006000	2
2145425	1	0129000005000	1
2145425	1	0129000006000	3
2145425	1	0203040108000	1
2145425	1	0402001008000	1
2145425	1	0403001008000	1
2145425	1	0404001008000	3
2145425	1	0412001006000	1
2145425	1	0412001008000	1
2145425	1	0604000008000	2
2145425	1	0812001008000	1
2145425	1	2201080008000	1
2145425	1	2201091008000	2
2145425	1	2204000008000	1
2145425	1	2204080008000	2
2145425	1	2210130008000	1
2145425	1	2212000008000	1
2145490	1	0401001008000	3
2145490	1	0416001008000	1
2145490	1	0605001008000	5
2145490	1	0610130008000	2
2145599	1	0101000105000	1
2145599	1	0129000005000	1
2145599	1	0202040108000	5
2145599	1	0203040108000	5
2145599	1	0204000108000	2
2145599	1	0204060108000	4
2145599	1	0204080108000	2
2145599	1	0212000108000	11
2145599	1	0401001008000	6
2145599	1	0401091008000	1
2145599	1	0403001008000	8
2145599	1	0404001008000	2
2145599	1	0404101008000	5
2145599	1	0412001008000	8
2145599	1	0416001008000	4
2145672	1	0101000006000	2
2145672	1	0101090006000	1
2145672	1	0106000006000	1
2145672	1	0404001008000	1
2145672	1	0404101008000	1
2145672	1	0405001008000	1
2145672	1	0406001008000	4
2145672	1	0408001008000	1
2145672	1	0416001008000	21
2145672	1	0418001008000	2
2145698	1	0101000006000	2
2145698	1	0401091008000	1
2145763	1	0109000006000	6
2145763	1	0401001006000	3
2145763	1	0401001008000	1
2145763	1	0401021004400	28
2145763	1	0401091004400	4
2145763	1	0402001008000	1
2145763	1	0402031004400	10
2145763	1	0403001006000	1
2145763	1	0406001006000	1
2145763	1	0701001008000	7
2145763	1	0702001008000	9
2145763	1	0703001008000	8
2145805	1	0802001008000	1
2145805	1	0805001008000	5
2145805	1	0815001008000	3
2145805	1	1801000008000	1
2145805	1	1810130008000	1
2145805	1	1812000008000	1
2145854	1	0102000006000	1
2145854	1	0104000006000	1
2145854	1	0112000006000	1
2145854	1	0204150108000	2
2145854	1	0412001008000	1
2145854	1	0416001008000	1
2145854	1	0701001008000	3
2145854	1	0801001008000	11
2145854	1	0804001008000	2
2145854	1	0810131008000	3
2145854	1	1803000008000	1
2145854	1	1804000008000	1
2145854	1	1812000008000	1
2145854	1	2211000008000	1
2145854	1	2212001008000	1
2145854	1	2215001008000	2
2146035	1	0101170006000	1
2146035	1	0105000006000	3
2146035	1	0111000006000	1
2146035	1	0401001008000	10
2146035	1	0401091008000	5
2146035	1	0404101008000	1
2146035	1	0405001008000	8
2146035	1	0406001008000	7
2146035	1	0408001032000	4
2146035	1	0409001008000	3
2146035	1	0416001008000	8
2146035	1	0424001016000	2
2146035	1	0501001008000	3
2146035	1	0503001008000	1
2146035	1	0603000008000	1
2146035	1	0604000008000	1
2146035	1	0605001008000	4
2146035	1	0610130008000	2
2146035	1	0701001008000	5
2146035	1	0702001008000	3
2146035	1	0704081008000	3
2146035	1	0801001008000	3
2146035	1	0802001008000	4
2146035	1	0804001008000	1
2146035	1	0805001008000	12
2146035	1	0810131008000	1
2146035	1	1803000008000	1
2146035	1	1805000008000	1
2146035	1	2201000008000	2
2146035	1	2201080008000	5
2146035	1	2201091008000	1
